Genome,Condition
287.19218.ffn,Resistant
287.6412.ffn,Resistant
287.19527.ffn,Resistant
287.4411.ffn,Susceptible
287.7375.ffn,Susceptible
287.13279.ffn,Susceptible
287.14788.ffn,Resistant
287.29659.ffn,Susceptible
287.14066.ffn,Resistant
287.14509.ffn,Susceptible
287.29228.ffn,Resistant
287.7274.ffn,Susceptible
287.16833.ffn,Susceptible
287.25758.ffn,Susceptible
287.14274.ffn,Resistant
287.32604.ffn,Resistant
287.12693.ffn,Resistant
287.2603.ffn,Resistant
287.7034.ffn,Susceptible
1402518.3.ffn,Susceptible
287.32601.ffn,Susceptible
287.7985.ffn,Resistant
287.7921.ffn,Susceptible
287.27175.ffn,Susceptible
287.28375.ffn,Resistant
287.3937.ffn,Resistant
1402559.3.ffn,Susceptible
287.7919.ffn,Susceptible
287.13723.ffn,Resistant
287.17881.ffn,Resistant
287.12461.ffn,Resistant
287.9271.ffn,Susceptible
287.14058.ffn,Resistant
287.29758.ffn,Resistant
287.5684.ffn,Susceptible
287.7506.ffn,Susceptible
287.18331.ffn,Susceptible
287.7297.ffn,Susceptible
287.7016.ffn,Resistant
287.28417.ffn,Susceptible
287.11586.ffn,Susceptible
287.11097.ffn,Susceptible
287.5694.ffn,Susceptible
287.1067.ffn,Resistant
287.18424.ffn,Resistant
287.31384.ffn,Resistant
287.18383.ffn,Resistant
287.11539.ffn,Resistant
287.28428.ffn,Susceptible
287.8916.ffn,Resistant
287.7945.ffn,Susceptible
287.1684.ffn,Resistant
287.7521.ffn,Resistant
287.31645.ffn,Resistant
287.12561.ffn,Resistant
287.14493.ffn,Susceptible
287.17674.ffn,Susceptible
287.15752.ffn,Susceptible
287.6979.ffn,Resistant
287.25879.ffn,Resistant
287.14761.ffn,Resistant
287.19231.ffn,Resistant
287.8409.ffn,Resistant
287.11142.ffn,Resistant
287.14482.ffn,Susceptible
287.18538.ffn,Resistant
287.17479.ffn,Susceptible
287.15731.ffn,Resistant
287.12756.ffn,Susceptible
1402499.3.ffn,Resistant
287.17041.ffn,Susceptible
287.6413.ffn,Resistant
287.1072.ffn,Resistant
287.14026.ffn,Susceptible
287.29403.ffn,Resistant
287.14054.ffn,Susceptible
287.7268.ffn,Resistant
287.11928.ffn,Resistant
287.18318.ffn,Resistant
287.27026.ffn,Susceptible
287.29729.ffn,Resistant
287.14278.ffn,Susceptible
287.1146.ffn,Resistant
287.17645.ffn,Susceptible
287.24566.ffn,Resistant
287.11995.ffn,Susceptible
287.7978.ffn,Susceptible
287.32526.ffn,Susceptible
287.3173.ffn,Resistant
287.32545.ffn,Susceptible
287.32574.ffn,Susceptible
287.12798.ffn,Resistant
287.17932.ffn,Susceptible
287.16906.ffn,Susceptible
287.7412.ffn,Susceptible
287.6993.ffn,Susceptible
287.14817.ffn,Resistant
287.18392.ffn,Resistant
287.26536.ffn,Resistant
287.17895.ffn,Resistant
287.9037.ffn,Resistant
287.12631.ffn,Resistant
287.14812.ffn,Resistant
287.25976.ffn,Susceptible
287.6911.ffn,Susceptible
287.12642.ffn,Susceptible
287.16829.ffn,Susceptible
287.12598.ffn,Resistant
287.12456.ffn,Susceptible
287.25899.ffn,Susceptible
287.6394.ffn,Susceptible
287.3724.ffn,Susceptible
287.1222.ffn,Susceptible
287.13272.ffn,Susceptible
287.19565.ffn,Susceptible
287.17049.ffn,Resistant
287.27294.ffn,Resistant
287.10401.ffn,Susceptible
287.18495.ffn,Resistant
287.1937.ffn,Susceptible
287.32533.ffn,Susceptible
287.17538.ffn,Susceptible
287.25908.ffn,Susceptible
1402530.3.ffn,Susceptible
287.12558.ffn,Susceptible
287.16938.ffn,Resistant
287.13726.ffn,Resistant
287.29704.ffn,Susceptible
287.13733.ffn,Susceptible
287.10408.ffn,Susceptible
287.3728.ffn,Susceptible
287.12814.ffn,Resistant
287.14798.ffn,Resistant
287.14774.ffn,Resistant
287.27096.ffn,Susceptible
287.32493.ffn,Resistant
287.12035.ffn,Resistant
287.17703.ffn,Susceptible
287.9252.ffn,Susceptible
287.25876.ffn,Resistant
287.31433.ffn,Susceptible
287.17827.ffn,Susceptible
287.27152.ffn,Susceptible
287.9123.ffn,Susceptible
287.9087.ffn,Resistant
287.18663.ffn,Susceptible
287.16936.ffn,Susceptible
287.32615.ffn,Resistant
287.10286.ffn,Susceptible
287.25875.ffn,Resistant
287.11999.ffn,Susceptible
287.9194.ffn,Susceptible
287.5757.ffn,Resistant
287.14728.ffn,Resistant
287.9045.ffn,Susceptible
287.3917.ffn,Resistant
287.10567.ffn,Resistant
208964.386.ffn,Susceptible
287.17889.ffn,Susceptible
287.13254.ffn,Susceptible
287.4311.ffn,Susceptible
287.16989.ffn,Resistant
287.25205.ffn,Susceptible
287.19366.ffn,Resistant
287.9249.ffn,Susceptible
287.1859.ffn,Susceptible
287.11121.ffn,Resistant
287.14387.ffn,Resistant
287.17678.ffn,Resistant
287.17523.ffn,Resistant
287.7076.ffn,Susceptible
287.9007.ffn,Susceptible
287.26472.ffn,Susceptible
287.26398.ffn,Susceptible
287.25735.ffn,Susceptible
287.8017.ffn,Susceptible
287.18111.ffn,Resistant
287.7266.ffn,Susceptible
287.27253.ffn,Susceptible
287.25188.ffn,Susceptible
287.29219.ffn,Resistant
287.17999.ffn,Resistant
287.12458.ffn,Resistant
287.24723.ffn,Resistant
287.9026.ffn,Resistant
287.18569.ffn,Resistant
287.4432.ffn,Resistant
287.13335.ffn,Susceptible
287.7941.ffn,Susceptible
287.8018.ffn,Resistant
1402488.3.ffn,Susceptible
287.32996.ffn,Susceptible
287.25971.ffn,Resistant
287.14411.ffn,Resistant
287.1167.ffn,Susceptible
287.27661.ffn,Resistant
287.31409.ffn,Resistant
287.4106.ffn,Susceptible
287.28434.ffn,Susceptible
287.27185.ffn,Susceptible
287.7361.ffn,Susceptible
287.18051.ffn,Susceptible
287.8357.ffn,Resistant
287.16996.ffn,Susceptible
287.7612.ffn,Susceptible
287.9135.ffn,Susceptible
287.25935.ffn,Susceptible
287.7402.ffn,Resistant
287.12806.ffn,Susceptible
287.18107.ffn,Resistant
287.32966.ffn,Resistant
287.25766.ffn,Susceptible
287.12501.ffn,Susceptible
287.12617.ffn,Susceptible
287.28427.ffn,Susceptible
287.1589.ffn,Resistant
287.7362.ffn,Susceptible
1402552.3.ffn,Susceptible
287.11945.ffn,Susceptible
287.11528.ffn,Susceptible
287.24731.ffn,Resistant
287.7393.ffn,Susceptible
287.12526.ffn,Resistant
287.15733.ffn,Susceptible
287.18573.ffn,Susceptible
287.25191.ffn,Resistant
287.8408.ffn,Susceptible
287.9282.ffn,Susceptible
287.28453.ffn,Susceptible
287.31472.ffn,Resistant
287.10141.ffn,Resistant
287.32618.ffn,Resistant
287.1162.ffn,Resistant
287.9012.ffn,Resistant
287.7556.ffn,Susceptible
287.18636.ffn,Resistant
287.5739.ffn,Susceptible
287.32645.ffn,Resistant
287.18052.ffn,Resistant
287.15882.ffn,Resistant
287.17921.ffn,Resistant
287.28561.ffn,Susceptible
287.17698.ffn,Susceptible
287.1047.ffn,Susceptible
287.11967.ffn,Susceptible
287.29637.ffn,Susceptible
287.8937.ffn,Resistant
287.12449.ffn,Resistant
287.9161.ffn,Resistant
287.6958.ffn,Susceptible
287.17014.ffn,Susceptible
287.26436.ffn,Susceptible
287.7913.ffn,Susceptible
287.17946.ffn,Resistant
287.18472.ffn,Resistant
287.5949.ffn,Resistant
287.6956.ffn,Susceptible
287.11568.ffn,Susceptible
287.6804.ffn,Resistant
287.14384.ffn,Resistant
287.9138.ffn,Susceptible
287.18599.ffn,Susceptible
287.16529.ffn,Susceptible
287.18102.ffn,Resistant
287.7608.ffn,Susceptible
287.32535.ffn,Resistant
287.31463.ffn,Resistant
287.1138.ffn,Resistant
287.7278.ffn,Susceptible
287.14522.ffn,Resistant
287.9112.ffn,Susceptible
287.3373.ffn,Susceptible
287.1024.ffn,Resistant
287.27023.ffn,Resistant
1402503.3.ffn,Resistant
287.14262.ffn,Resistant
287.17877.ffn,Resistant
287.17044.ffn,Susceptible
287.19686.ffn,Susceptible
287.13858.ffn,Resistant
287.439.ffn,Susceptible
287.10016.ffn,Resistant
287.14745.ffn,Susceptible
287.17624.ffn,Susceptible
287.31413.ffn,Susceptible
287.3114.ffn,Susceptible
287.26454.ffn,Resistant
287.16895.ffn,Resistant
287.3261.ffn,Susceptible
287.4069.ffn,Resistant
287.31644.ffn,Resistant
287.31637.ffn,Resistant
287.8037.ffn,Resistant
287.1106.ffn,Susceptible
287.18093.ffn,Susceptible
287.1791.ffn,Susceptible
287.8026.ffn,Resistant
287.7755.ffn,Susceptible
287.2596.ffn,Resistant
287.8907.ffn,Susceptible
287.18403.ffn,Resistant
287.26533.ffn,Resistant
287.11983.ffn,Susceptible
287.3342.ffn,Susceptible
287.17023.ffn,Susceptible
287.4445.ffn,Susceptible
287.31713.ffn,Resistant
287.7557.ffn,Susceptible
1402528.3.ffn,Susceptible
287.31477.ffn,Resistant
287.14414.ffn,Susceptible
287.26084.ffn,Susceptible
287.12851.ffn,Susceptible
287.19435.ffn,Susceptible
287.25247.ffn,Resistant
287.27179.ffn,Susceptible
287.1799.ffn,Resistant
287.4409.ffn,Susceptible
287.1136.ffn,Resistant
1402498.3.ffn,Susceptible
287.11129.ffn,Susceptible
287.32514.ffn,Resistant
287.4265.ffn,Susceptible
287.12829.ffn,Susceptible
287.8991.ffn,Susceptible
287.32658.ffn,Resistant
287.25921.ffn,Resistant
287.7666.ffn,Resistant
287.31432.ffn,Resistant
287.29384.ffn,Resistant
287.10414.ffn,Resistant
287.6334.ffn,Resistant
1402487.3.ffn,Susceptible
287.8953.ffn,Susceptible
287.12476.ffn,Susceptible
287.29669.ffn,Resistant
287.10028.ffn,Resistant
287.6924.ffn,Resistant
287.11592.ffn,Resistant
287.17517.ffn,Resistant
287.18637.ffn,Resistant
287.12671.ffn,Susceptible
287.28301.ffn,Susceptible
287.29759.ffn,Susceptible
287.9264.ffn,Resistant
287.17832.ffn,Resistant
287.17904.ffn,Resistant
287.9173.ffn,Susceptible
287.6989.ffn,Susceptible
287.27151.ffn,Susceptible
287.19648.ffn,Susceptible
287.18665.ffn,Resistant
1402504.3.ffn,Susceptible
287.2456.ffn,Resistant
287.1955.ffn,Susceptible
287.12613.ffn,Susceptible
287.32653.ffn,Resistant
287.14489.ffn,Susceptible
287.32596.ffn,Susceptible
287.13735.ffn,Susceptible
287.11559.ffn,Susceptible
287.9073.ffn,Resistant
1402567.3.ffn,Susceptible
287.18501.ffn,Susceptible
287.19445.ffn,Susceptible
287.14495.ffn,Susceptible
287.17942.ffn,Susceptible
287.25202.ffn,Susceptible
287.7418.ffn,Susceptible
287.9061.ffn,Susceptible
287.15871.ffn,Resistant
287.17589.ffn,Susceptible
287.8403.ffn,Resistant
287.8966.ffn,Resistant
287.12618.ffn,Resistant
287.6915.ffn,Susceptible
287.27686.ffn,Susceptible
287.2939.ffn,Resistant
287.1103.ffn,Resistant
287.17564.ffn,Resistant
287.28337.ffn,Resistant
287.12779.ffn,Resistant
287.26017.ffn,Resistant
287.27249.ffn,Susceptible
287.16578.ffn,Resistant
287.7504.ffn,Susceptible
287.32621.ffn,Resistant
287.6365.ffn,Resistant
287.25208.ffn,Susceptible
287.29799.ffn,Resistant
287.7377.ffn,Susceptible
287.19178.ffn,Susceptible
287.5743.ffn,Resistant
287.31634.ffn,Resistant
287.31699.ffn,Resistant
287.32588.ffn,Susceptible
287.29677.ffn,Resistant
287.1121.ffn,Susceptible
287.6473.ffn,Susceptible
287.33021.ffn,Resistant
287.24539.ffn,Resistant
287.17951.ffn,Susceptible
287.13294.ffn,Resistant
287.31751.ffn,Susceptible
287.18009.ffn,Resistant
287.4348.ffn,Susceptible
287.25746.ffn,Susceptible
287.1848.ffn,Resistant
287.17867.ffn,Resistant
287.3303.ffn,Susceptible
287.9115.ffn,Resistant
287.12628.ffn,Resistant
287.27215.ffn,Susceptible
287.18006.ffn,Resistant
287.32619.ffn,Susceptible
287.25924.ffn,Susceptible
287.15725.ffn,Resistant
287.1091.ffn,Susceptible
287.31719.ffn,Resistant
287.14763.ffn,Resistant
287.4623.ffn,Resistant
287.18277.ffn,Resistant
287.6364.ffn,Resistant
287.11145.ffn,Resistant
287.14475.ffn,Resistant
287.16533.ffn,Resistant
287.12455.ffn,Susceptible
287.1915.ffn,Resistant
287.1853.ffn,Susceptible
287.27073.ffn,Resistant
287.31627.ffn,Resistant
287.6453.ffn,Resistant
287.4552.ffn,Resistant
287.26097.ffn,Susceptible
287.18076.ffn,Resistant
287.18379.ffn,Susceptible
287.10162.ffn,Resistant
287.8919.ffn,Resistant
287.7936.ffn,Susceptible
287.1652.ffn,Resistant
287.7097.ffn,Resistant
287.9166.ffn,Susceptible
287.7444.ffn,Susceptible
287.9268.ffn,Susceptible
287.27167.ffn,Resistant
287.18552.ffn,Resistant
287.7935.ffn,Susceptible
287.8407.ffn,Susceptible
287.12578.ffn,Resistant
287.25212.ffn,Susceptible
287.26089.ffn,Susceptible
287.11959.ffn,Susceptible
287.17943.ffn,Susceptible
287.8398.ffn,Resistant
287.9179.ffn,Susceptible
287.2592.ffn,Susceptible
287.3437.ffn,Susceptible
287.25175.ffn,Resistant
287.29667.ffn,Susceptible
287.18502.ffn,Resistant
287.11165.ffn,Susceptible
287.8878.ffn,Susceptible
287.27038.ffn,Resistant
287.4086.ffn,Resistant
287.26041.ffn,Susceptible
287.14265.ffn,Resistant
287.15908.ffn,Resistant
287.15224.ffn,Susceptible
287.17546.ffn,Resistant
287.7018.ffn,Resistant
287.25734.ffn,Susceptible
287.29787.ffn,Susceptible
287.7752.ffn,Susceptible
287.11099.ffn,Susceptible
287.16963.ffn,Resistant
287.28366.ffn,Resistant
287.25234.ffn,Susceptible
287.8958.ffn,Resistant
287.26495.ffn,Resistant
287.7381.ffn,Resistant
287.7483.ffn,Susceptible
287.16894.ffn,Resistant
287.32632.ffn,Resistant
287.18584.ffn,Susceptible
287.7084.ffn,Resistant
287.12048.ffn,Susceptible
287.29368.ffn,Resistant
287.11753.ffn,Susceptible
287.31587.ffn,Susceptible
287.4327.ffn,Susceptible
287.15233.ffn,Resistant
287.31615.ffn,Resistant
287.9114.ffn,Resistant
287.14518.ffn,Susceptible
287.17956.ffn,Resistant
287.32982.ffn,Susceptible
287.8999.ffn,Susceptible
287.31607.ffn,Susceptible
287.4261.ffn,Susceptible
287.18289.ffn,Susceptible
287.4262.ffn,Susceptible
287.6819.ffn,Resistant
287.17032.ffn,Susceptible
287.18432.ffn,Susceptible
287.24987.ffn,Susceptible
287.19477.ffn,Resistant
287.17858.ffn,Resistant
287.4286.ffn,Resistant
287.7993.ffn,Susceptible
1402520.3.ffn,Susceptible
287.14497.ffn,Resistant
287.9117.ffn,Susceptible
287.16845.ffn,Resistant
287.9075.ffn,Susceptible
287.26397.ffn,Resistant
287.19385.ffn,Susceptible
287.19649.ffn,Susceptible
287.12107.ffn,Susceptible
287.4414.ffn,Susceptible
287.1747.ffn,Resistant
287.18701.ffn,Susceptible
287.25737.ffn,Susceptible
287.6908.ffn,Resistant
287.33013.ffn,Susceptible
287.16846.ffn,Resistant
287.19634.ffn,Susceptible
287.13845.ffn,Resistant
