AAA59595.1,sp|P02108|HBB_POTTR,27.586,145,103,1,3,147,3,145,8.58e-09,54.3
AAA59595.1,sp|Q9TS34|HBA2_HYLLA,27.027,148,102,1,1,148,1,142,8.77e-09,54.3
AAA59595.1,sp|P01946|HBA_RAT,28.188,149,99,3,1,148,1,142,9.05e-09,54.3
AAA59595.1,sp|P55267|HBAC_LITCT,25.676,148,104,1,1,148,1,142,9.34e-09,54.3
AAA59595.1,sp|P18993|HBB1_VARAL,24.823,141,104,1,7,147,7,145,9.52e-09,54.3
AAA59595.1,sp|Q28496|HBE_MICMU,25.547,137,100,1,11,147,12,146,9.69e-09,54.3
AAA59595.1,sp|P0C238|HBA_POGSC,24.324,148,107,1,1,148,1,143,1.02e-08,54.3
AAA59595.1,sp|Q9DF25|HBAD_CHECB,27.891,147,98,3,3,148,2,141,1.04e-08,53.9
AAA59595.1,sp|P20244|HBA1_TORMA,28.767,146,98,2,3,148,2,141,1.04e-08,53.9
AAA59595.1,sp|P04443|HBB0_MOUSE,29.839,124,85,1,11,134,12,133,1.04e-08,54.3
AAA59595.1,sp|P10777|HBA1_NOTNE,24.490,147,106,1,2,148,1,142,1.08e-08,53.9
AAA59595.1,sp|P83135|HBAA_CHENI,26.846,149,101,3,1,148,1,142,1.10e-08,53.9
AAA59595.1,sp|P09421|HBB_SPECI,27.586,145,103,1,3,147,3,145,1.17e-08,53.9
AAA59595.1,sp|P04242|HBAD_STRCA,26.531,147,100,3,3,148,2,141,1.21e-08,53.9
AAA59595.1,sp|P02004|HBAD_STUVU,23.571,140,101,1,9,148,8,141,1.31e-08,53.9
AAA59595.1,sp|P80945|HBAA_ANGAN,23.649,148,108,1,1,148,1,143,1.31e-08,53.9
AAA59595.1,sp|P81024|HBAD_MELGA,26.531,147,100,3,3,148,2,141,1.32e-08,53.9
AAA59595.1,sp|Q90487|HBA_DANRE,24.324,148,107,1,1,148,1,143,1.34e-08,53.9
AAA59595.1,sp|P02130|HBB_ALLMI,22.695,141,107,1,7,147,7,145,1.38e-08,53.9
AAA59595.1,sp|P21198|GLB2_MORMR,26.190,126,87,2,3,125,12,134,1.39e-08,53.9
AAA59595.1,sp|P02102|HBE1_CAPHI,25.547,137,100,1,11,147,12,146,1.47e-08,53.9
AAA59595.1,sp|Q28779|HBG1_PANPA,24.818,137,101,1,11,147,12,146,1.50e-08,53.9
AAA59595.1,sp|P83131|HBA1_ALDGI,26.846,149,101,3,1,148,1,142,1.51e-08,53.5
AAA59595.1,sp|P01942|HBA_MOUSE,26.351,148,103,1,1,148,1,142,1.54e-08,53.5
AAA59595.1,sp|P02003|HBAD_CAIMO,26.531,147,100,3,3,148,2,141,1.59e-08,53.5
AAA59595.1,sp|P61920|HBG1_PANTR,24.818,137,101,1,11,147,12,146,1.63e-08,53.5
AAA59595.1,sp|P69891|HBG1_HUMAN,24.818,137,101,1,11,147,12,146,1.63e-08,53.5
AAA59595.1,sp|P07405|HBA_FELCA,26.531,147,100,3,3,148,2,141,1.66e-08,53.5
AAA59595.1,sp|P01937|HBA_NYCCO,27.211,147,99,3,3,148,2,141,1.68e-08,53.5
AAA59595.1,sp|P18995|HBG1_PONPY,24.818,137,101,1,11,147,12,146,1.75e-08,53.5
AAA59595.1,sp|P13274|HBB_CHRPI,25.899,139,101,1,9,147,9,145,1.76e-08,53.5
AAA59595.1,sp|P85083|HBA2_COTGO,25.676,148,105,1,1,148,1,143,1.78e-08,53.5
AAA59595.1,sp|P68079|HBG_PAPCY,24.818,137,101,1,11,147,12,146,1.86e-08,53.5
AAA59595.1,sp|P68077|HBG_MACMU,24.818,137,101,1,11,147,12,146,1.86e-08,53.5
AAA59595.1,sp|P68078|HBG_MACFU,24.818,137,101,1,11,147,12,146,1.86e-08,53.5
AAA59595.1,sp|P83613|HBA2_GOBGI,25.170,147,105,1,2,148,1,142,1.94e-08,53.5
AAA59595.1,sp|P02001|HBAD_CHICK,26.531,147,100,3,3,148,2,141,1.96e-08,53.1
AAA59595.1,sp|P02104|HBE_MOUSE,28.000,125,88,1,10,134,11,133,1.96e-08,53.5
AAA59595.1,sp|P19759|HBE_OTOCR,24.638,138,102,1,10,147,11,146,1.98e-08,53.5
AAA59595.1,sp|P41327|HBA_LYNLY,25.342,146,103,1,3,148,2,141,2.02e-08,53.1
AAA59595.1,sp|P18972|HBA_MICAD,26.027,146,102,1,3,148,2,141,2.11e-08,53.1
AAA59595.1,sp|P84609|HBA1_GADMO,27.612,134,92,1,1,134,1,129,2.12e-08,53.1
AAA59595.1,sp|P02129|HBB_CRONI,25.532,141,103,1,7,147,7,145,2.14e-08,53.1
AAA59595.1,sp|P18435|HBE_CARSF,25.547,137,100,1,11,147,12,146,2.27e-08,53.1
AAA59595.1,sp|P02142|HBB1_ONCMY,24.306,144,107,1,4,147,4,145,2.30e-08,53.1
AAA59595.1,sp|P02088|HBB1_MOUSE,28.276,145,102,1,3,147,4,146,2.34e-08,53.1
AAA59595.1,sp|P04239|HBAD_ANSIN,26.531,147,100,3,3,148,2,141,2.42e-08,53.1
AAA59595.1,sp|P09967|GLB1_PETMA,24.409,127,90,2,2,125,11,134,2.52e-08,53.1
AAA59595.1,sp|Q45XH3|HBE_BRATR,27.007,137,98,1,11,147,12,146,2.60e-08,53.1
AAA59595.1,sp|P84791|HBAD_AYTFU,26.531,147,100,3,3,148,2,141,2.68e-08,53.1
AAA59595.1,sp|P63106|HBA_CAMDR,26.667,150,96,3,3,148,2,141,2.76e-08,52.8
AAA59595.1,sp|P63105|HBA_CAMBA,26.667,150,96,3,3,148,2,141,2.76e-08,52.8
AAA59595.1,sp|P20018|HBA1_VARVI,24.658,146,104,1,3,148,2,141,2.82e-08,52.8
AAA59595.1,sp|P02089|HBB2_MOUSE,28.276,145,102,1,3,147,4,146,2.85e-08,53.1
AAA59595.1,sp|P06635|HBA_PONPY,27.517,149,100,3,1,148,1,142,2.87e-08,52.8
AAA59595.1,sp|P11517|HBB2_RAT,28.276,145,102,1,3,147,4,146,2.91e-08,53.1
AAA59595.1,sp|P01973|HBA_LAMGL,26.000,150,97,3,3,148,2,141,2.94e-08,52.8
AAA59595.1,sp|P15164|HBAD_APUAP,25.170,147,102,3,3,148,2,141,3.00e-08,52.8
AAA59595.1,sp|B3EWD4|HBB_PERCR,27.586,145,103,1,3,147,3,145,3.05e-08,52.8
AAA59595.1,sp|P07425|HBA_LAMVI,26.667,150,96,3,3,148,2,141,3.07e-08,52.8
AAA59595.1,sp|P29624|HBA1_NOTAN,23.810,147,107,1,2,148,1,142,3.16e-08,52.8
AAA59595.1,sp|P61921|HBG2_PANTR,24.818,137,101,1,11,147,12,146,3.23e-08,52.8
AAA59595.1,sp|P69892|HBG2_HUMAN,24.818,137,101,1,11,147,12,146,3.23e-08,52.8
AAA59595.1,sp|P62742|HBG2_GORGO,24.818,137,101,1,11,147,12,146,3.23e-08,52.8
AAA59595.1,sp|P09105|HBAT_HUMAN,24.324,148,106,2,1,148,1,142,3.29e-08,52.8
AAA59595.1,sp|P02067|HBB_PIG,26.897,145,104,1,3,147,4,146,3.44e-08,52.8
AAA59595.1,sp|P02002|HBAD_PHACO,25.000,140,99,1,9,148,8,141,3.51e-08,52.8
AAA59595.1,sp|P21379|HBA_RANTA,29.333,150,92,5,3,148,2,141,3.62e-08,52.8
AAA59595.1,sp|P26915|HBA_NASNA,25.850,147,101,3,3,148,2,141,3.74e-08,52.8
AAA59595.1,sp|P84653|HBA1_COTGO,23.649,148,108,1,1,148,1,143,3.91e-08,52.8
AAA59595.1,sp|P01938|HBA_LORTA,27.211,147,99,3,3,148,2,141,4.02e-08,52.4
AAA59595.1,sp|Q9GJS7|HBG_CALJA,24.818,137,101,1,11,147,12,146,4.06e-08,52.8
AAA59595.1,sp|P63109|HBA_PANON,25.000,148,105,1,1,148,1,142,4.18e-08,52.4
AAA59595.1,sp|P11025|HBE_DIDVI,26.772,127,91,1,11,137,12,136,4.37e-08,52.4
AAA59595.1,sp|P02132|HBB1_XENLA,32.407,108,70,2,1,107,1,106,4.62e-08,52.4
AAA59595.1,sp|P01949|HBA_ERIEU,27.891,147,98,3,3,148,2,141,5.00e-08,52.4
AAA59595.1,sp|Q7M2Y4|HBA_CHAMP,26.027,146,102,1,3,148,2,141,5.21e-08,52.4
AAA59595.1,sp|P02207|GLB_LAMFL,22.764,123,92,1,3,122,12,134,5.25e-08,52.4
AAA59595.1,sp|P18974|HBA1_IGUIG,25.342,146,103,1,3,148,2,141,5.43e-08,52.0
AAA59595.1,sp|P07410|HBB_UROTO,26.207,145,105,1,3,147,3,145,5.62e-08,52.4
AAA59595.1,sp|P02018|HBA_CARAU,24.658,146,105,1,3,148,2,142,5.64e-08,52.0
AAA59595.1,sp|P01971|HBA_ALCAA,28.947,152,94,5,1,148,1,142,5.64e-08,52.0
AAA59595.1,sp|P10883|HBA_PANTS,24.658,146,104,1,3,148,2,141,5.84e-08,52.0
AAA59595.1,sp|P67816|HBA_VICPA,26.000,150,97,3,3,148,2,141,5.96e-08,52.0
AAA59595.1,sp|P67815|HBA_LAMGU,26.000,150,97,3,3,148,2,141,5.96e-08,52.0
AAA59595.1,sp|P07432|HBB1_XENBO,32.407,108,70,2,1,107,1,106,6.11e-08,52.0
AAA59595.1,sp|P08423|HBB2_XENTR,26.613,124,89,1,11,134,12,133,6.15e-08,52.0
AAA59595.1,sp|P18975|HBA_PANLE,25.000,148,105,1,1,148,1,142,6.46e-08,52.0
AAA59595.1,sp|P04238|HBAD_ANSAN,26.531,147,100,3,3,148,2,141,6.55e-08,52.0
AAA59595.1,sp|P02006|HBAD_PHRHI,26.712,146,101,1,3,148,2,141,6.69e-08,52.0
AAA59595.1,sp|P0CH26|HBA2_CAPHI,27.815,151,97,3,1,148,1,142,6.73e-08,52.0
AAA59595.1,sp|P20019|HBA2_VARVI,24.658,146,104,1,3,148,2,141,6.76e-08,52.0
AAA59595.1,sp|C0HJE0|HBA_PALPA,23.973,146,105,1,3,148,2,141,7.12e-08,52.0
AAA59595.1,sp|P01999|HBA_ALLMI,24.832,149,104,3,1,148,1,142,7.16e-08,52.0
AAA59595.1,sp|Q28931|HBE_SMICR,24.088,137,102,1,11,147,12,146,7.18e-08,52.0
AAA59595.1,sp|P10062|HBAD_SPHPU,26.712,146,101,1,3,148,2,141,7.19e-08,52.0
AAA59595.1,sp|P18996|HBG2_PONPY,24.088,137,102,1,11,147,12,146,7.25e-08,52.0
AAA59595.1,sp|P28780|HBA_TAPGE,26.712,146,101,1,3,148,2,141,7.98e-08,51.6
AAA59595.1,sp|P01936|HBA_EULFU,25.342,146,103,1,3,148,2,141,7.98e-08,51.6
AAA59595.1,sp|B3EWE1|HBA_BLABR,27.407,135,90,3,15,148,14,141,8.06e-08,51.6
AAA59595.1,sp|P08257|HBAD_GYPRU,25.170,147,102,3,3,148,2,141,8.14e-08,51.6
AAA59595.1,sp|Q98TS0|HBB_ONCNE,24.138,145,107,2,4,147,5,147,8.18e-08,52.0
AAA59595.1,sp|P01951|HBA_TALEU,26.866,134,92,1,15,148,14,141,8.85e-08,51.6
AAA59595.1,sp|P01963|HBA_CERSI,27.027,148,102,1,1,148,1,142,9.38e-08,51.6
AAA59595.1,sp|P01930|HBA_PILBA,26.351,148,103,1,1,148,1,142,9.68e-08,51.6
AAA59595.1,sp|P68236|HBA_URSTH,25.676,148,104,1,1,148,1,142,9.88e-08,51.6
AAA59595.1,sp|P68235|HBA_URSMA,25.676,148,104,1,1,148,1,142,9.88e-08,51.6
AAA59595.1,sp|P68237|HBA_HELMA,25.676,148,104,1,1,148,1,142,9.88e-08,51.6
AAA59595.1,sp|P08849|HBAD_ACCGE,25.170,147,102,3,3,148,2,141,1.04e-07,51.2
AAA59595.1,sp|P21199|GLB3_MORMR,25.000,116,81,2,11,123,20,132,1.08e-07,51.6
AAA59595.1,sp|P83623|HBA_PSEUR,22.449,147,109,1,2,148,1,142,1.08e-07,51.2
AAA59595.1,sp|P11748|HBA_THUTH,24.658,146,105,1,3,148,3,143,1.10e-07,51.2
AAA59595.1,sp|Q9I9I3|GLB2_PETMA,22.764,123,92,1,3,122,12,134,1.15e-07,51.6
AAA59595.1,sp|P83123|HBB_CHENI,24.460,139,103,1,9,147,10,146,1.16e-07,51.2
AAA59595.1,sp|P02141|HBB4_ONCMY,24.138,145,107,2,4,147,5,147,1.19e-07,51.2
AAA59595.1,sp|P02016|HBA_CYPCA,23.649,148,108,1,1,148,1,143,1.20e-07,51.2
AAA59595.1,sp|P01950|HBA_SUNMU,26.531,147,100,3,3,148,2,141,1.21e-07,51.2
AAA59595.1,sp|P68012|HBB_URSTH,26.897,145,104,1,3,147,3,145,1.23e-07,51.2
AAA59595.1,sp|P68011|HBB_URSMA,26.897,145,104,1,3,147,3,145,1.23e-07,51.2
AAA59595.1,sp|P68013|HBB_HELMA,26.897,145,104,1,3,147,3,145,1.23e-07,51.2
AAA59595.1,sp|P69907|HBA_PANTR,27.517,149,100,3,1,148,1,142,1.27e-07,51.2
AAA59595.1,sp|P69906|HBA_PANPA,27.517,149,100,3,1,148,1,142,1.27e-07,51.2
AAA59595.1,sp|P69905|HBA_HUMAN,27.517,149,100,3,1,148,1,142,1.27e-07,51.2
AAA59595.1,sp|P18976|HBA_PANPS,24.658,146,104,1,3,148,2,141,1.30e-07,51.2
AAA59595.1,sp|P07413|HBAD_PASMO,22.143,140,103,1,9,148,8,141,1.30e-07,51.2
AAA59595.1,sp|D0VX09|HBA_PTEGI,26.027,146,102,1,3,148,2,141,1.33e-07,51.2
AAA59595.1,sp|P07035|HBAD_CHLME,25.850,147,101,3,3,148,2,141,1.37e-07,51.2
AAA59595.1,sp|Q9TVA3|HBA2_EQUQB,28.188,149,99,3,1,148,1,142,1.43e-07,51.2
AAA59595.1,sp|P45719|HBA2_TRENE,24.490,147,106,1,2,148,1,142,1.45e-07,51.2
AAA59595.1,sp|P01948|HBA_RABIT,25.000,148,105,1,1,148,1,142,1.46e-07,50.8
AAA59595.1,sp|P01945|HBA_MESAU,25.373,134,94,1,15,148,14,141,1.50e-07,50.8
AAA59595.1,sp|P63110|HBA_PANPO,24.658,146,104,1,3,148,2,141,1.56e-07,50.8
AAA59595.1,sp|Q1AGS4|HBA2_ARCGL,25.676,148,105,1,1,148,1,143,1.65e-07,50.8
AAA59595.1,sp|P02084|HBB_ELEMA,25.850,147,107,1,1,147,1,145,1.67e-07,50.8
AAA59595.1,sp|P02105|HBE2_CAPHI,25.547,137,100,1,11,147,12,146,1.69e-07,50.8
AAA59595.1,sp|P11757|HBA_MYOVE,26.027,146,102,1,3,148,2,141,1.75e-07,50.8
AAA59595.1,sp|Q862A7|HBA_PIPAB,25.676,148,105,1,1,148,1,143,1.76e-07,50.8
AAA59595.1,sp|Q91473|HBB_SALSA,24.138,145,107,2,4,147,5,147,1.81e-07,50.8
AAA59595.1,sp|Q45XI9|HBD_ELEMA,25.850,147,107,1,1,147,2,146,1.82e-07,50.8
AAA59595.1,sp|P02208|GLB5_PETMA,22.764,123,92,1,3,122,12,134,1.83e-07,50.8
AAA59595.1,sp|P83270|HBA1_ANAMI,25.000,148,106,1,1,148,1,143,1.85e-07,50.8
AAA59595.1,sp|P80271|HBB_CHEKU,23.611,144,108,1,4,147,4,145,1.96e-07,50.8
AAA59595.1,sp|P02090|HBB_SPAEH,27.586,145,103,1,3,147,3,145,2.01e-07,50.8
AAA59595.1,sp|P04442|HBAD_ANAPL,25.170,147,102,3,3,148,2,141,2.13e-07,50.4
AAA59595.1,sp|Q9XSN3|HBA1_EQUQB,27.027,148,102,1,1,148,1,142,2.15e-07,50.4
AAA59595.1,sp|P01990|HBA_ANSIN,25.503,149,103,3,1,148,1,142,2.19e-07,50.4
AAA59595.1,sp|P15163|HBA_LEPWE,24.658,146,104,1,3,148,2,141,2.27e-07,50.4
AAA59595.1,sp|P04237|HBA_TRAST,27.612,134,91,1,15,148,13,140,2.33e-07,50.4
AAA59595.1,sp|P01940|HBA_CEPBA,25.342,146,103,1,3,148,2,141,2.49e-07,50.4
AAA59595.1,sp|B3EWE4|HBB_MICPE,26.897,145,104,1,3,147,3,145,2.52e-07,50.4
AAA59595.1,sp|Q45XH7|HBG_ELEMA,24.088,137,102,1,11,147,12,146,2.53e-07,50.4
AAA59595.1,sp|P21201|HBB_VULVU,26.207,145,105,1,3,147,3,145,2.60e-07,50.4
AAA59595.1,sp|P01923|HBA_GORGO,27.211,147,99,3,3,148,2,141,2.62e-07,50.4
AAA59595.1,sp|Q9TSN7|HBA1_BUBBU,29.605,152,93,5,1,148,1,142,2.67e-07,50.4
AAA59595.1,sp|Q98905|HBB_CHECB,24.460,139,103,1,9,147,10,146,2.69e-07,50.4
AAA59595.1,sp|P80270|HBA_CHEKU,21.088,147,111,1,2,148,1,142,2.81e-07,50.4
AAA59595.1,sp|P83134|HBAD_ALDGI,27.891,147,98,3,3,148,2,141,2.82e-07,50.1
AAA59595.1,sp|P14390|HBA_PTEPO,25.342,146,103,1,3,148,2,141,2.85e-07,50.1
AAA59595.1,sp|P02091|HBB1_RAT,27.586,145,103,1,3,147,4,146,2.87e-07,50.4
AAA59595.1,sp|Q9XSK1|HBA4_BUBBU,29.605,152,93,5,1,148,1,142,3.05e-07,50.1
AAA59595.1,sp|P10885|HBA_PTEBR,24.658,146,104,1,3,148,2,141,3.06e-07,50.1
AAA59595.1,sp|Q9PVM4|HBAA_SERQU,25.000,148,106,1,1,148,1,143,3.17e-07,50.1
AAA59595.1,sp|Q7M3B8|HBA1_HAPGR,23.288,146,105,1,3,148,2,140,3.17e-07,50.1
AAA59595.1,sp|P02103|HBE_RABIT,25.564,133,97,1,15,147,16,146,3.21e-07,50.1
AAA59595.1,sp|P41331|HBA_HYDGR,26.866,134,92,1,15,148,14,141,3.26e-07,50.1
AAA59595.1,sp|B3EWD5|HBA_PERCA,26.119,134,93,1,15,148,14,141,3.29e-07,50.1
AAA59595.1,sp|Q45XH8|HBG_LOXAF,24.088,137,102,1,11,147,12,146,3.31e-07,50.1
AAA59595.1,sp|P22743|HBB2_NAJNA,24.306,144,107,1,4,147,4,145,3.33e-07,50.1
AAA59595.1,sp|P60526|HBB_CHRBR,26.207,145,105,1,3,147,3,145,3.39e-07,50.1
AAA59595.1,sp|P60524|HBB_CANLF,26.207,145,105,1,3,147,3,145,3.39e-07,50.1
AAA59595.1,sp|P60525|HBB_CANLA,26.207,145,105,1,3,147,3,145,3.39e-07,50.1
AAA59595.1,sp|P68060|HBAD_TRIOC,25.170,147,102,3,3,148,2,141,3.61e-07,50.1
AAA59595.1,sp|P68059|HBAD_AEGMO,25.170,147,102,3,3,148,2,141,3.61e-07,50.1
AAA59595.1,sp|P80726|HBAC_ANGAN,25.000,148,106,1,1,148,1,143,3.77e-07,50.1
AAA59595.1,sp|P02005|HBAD_CHRPI,26.027,146,102,1,3,148,2,141,3.89e-07,49.7
AAA59595.1,sp|Q9TSN8|HBA2_BUBBU,28.947,152,94,5,1,148,1,142,3.95e-07,49.7
AAA59595.1,sp|P21667|HBB_VARVI,26.277,137,99,1,11,147,11,145,4.04e-07,50.1
AAA59595.1,sp|P0C227|GLB_NERAL,28.906,128,82,5,15,137,21,144,4.10e-07,50.1
AAA59595.1,sp|Q9PRL9|HBA1_NAJNA,23.288,146,106,1,3,148,2,141,4.13e-07,49.7
AAA59595.1,sp|P60530|HBA_CANLA,23.649,148,107,1,1,148,1,142,4.20e-07,49.7
AAA59595.1,sp|P04244|HBB_PANPO,26.897,145,104,1,3,147,4,146,4.33e-07,49.7
AAA59595.1,sp|P01932|HBA_THEGE,26.027,146,102,1,3,148,2,141,4.35e-07,49.7
AAA59595.1,sp|K7N5M5|HBA1_ELEMC,23.810,147,107,1,2,148,1,142,4.38e-07,49.7
AAA59595.1,sp|P14389|HBA_PTEAL,26.027,146,102,1,3,148,2,141,4.49e-07,49.7
AAA59595.1,sp|P01929|HBA_LEOFU,27.211,147,99,3,3,148,2,141,5.14e-07,49.7
AAA59595.1,sp|P09908|HBA_PHOVI,24.658,146,104,1,3,148,2,141,5.63e-07,49.3
AAA59595.1,sp|P14259|HBA1_OTOCR,26.667,150,100,3,1,148,1,142,5.79e-07,49.3
AAA59595.1,sp|P10059|HBA_SPHPU,25.170,147,102,3,3,148,2,141,5.81e-07,49.3
AAA59595.1,sp|P01939|HBA2_OTOCR,26.174,149,102,3,1,148,1,142,5.85e-07,49.3
AAA59595.1,sp|P01943|HBA_SPAEH,24.658,146,104,1,3,148,2,141,5.87e-07,49.3
AAA59595.1,sp|P01935|HBA3_PANTR,26.531,147,100,3,3,148,2,141,5.99e-07,49.3
AAA59595.1,sp|P01961|HBA_EQUHE,27.517,149,100,3,1,148,1,142,6.09e-07,49.3
AAA59595.1,sp|P80727|HBBC_ANGAN,22.917,144,109,1,4,147,4,145,6.17e-07,49.3
AAA59595.1,sp|P01934|HBA3_GORGO,26.531,147,100,3,3,148,2,141,6.18e-07,49.3
AAA59595.1,sp|P68027|HBE_CEBPY,24.194,124,92,1,11,134,12,133,6.27e-07,49.3
AAA59595.1,sp|P68026|HBE_CALJA,24.194,124,92,1,11,134,12,133,6.27e-07,49.3
AAA59595.1,sp|B3EWD3|HBA_PERCR,25.926,135,94,1,14,148,13,141,6.44e-07,49.3
AAA59595.1,sp|P18970|HBA_AILME,25.000,148,105,1,1,148,1,142,6.55e-07,49.3
AAA59595.1,sp|P41330|HBA2_ARCGA,24.324,148,106,1,1,148,1,142,6.75e-07,49.3
AAA59595.1,sp|C0HJT8|HBA_DISEL,24.638,138,99,1,11,148,3,135,6.95e-07,48.9
AAA59595.1,sp|P0C0U6|HBA_DRYME,25.170,147,102,3,3,148,2,141,7.00e-07,49.3
AAA59595.1,sp|P56250|HBA_LEIXA,22.963,135,100,1,14,148,13,143,7.08e-07,49.3
AAA59595.1,sp|Q45XH5|HBG_DUGDU,24.088,137,102,1,11,147,12,146,7.24e-07,49.3
AAA59595.1,sp|P09968|GLB3_PETMA,22.764,123,92,1,3,122,12,134,7.27e-07,49.3
AAA59595.1,sp|P45718|HBA1_TRENE,22.449,147,109,1,2,148,1,142,7.34e-07,49.3
AAA59595.1,sp|P56691|HBA_HEMAK,25.000,148,105,2,1,148,1,142,7.49e-07,49.3
AAA59595.1,sp|P02139|HBB_CYPCA,24.138,145,107,2,4,147,4,146,7.54e-07,49.3
AAA59595.1,sp|P83611|HBA1_GOBGI,23.188,138,101,1,11,148,10,142,7.64e-07,48.9
AAA59595.1,sp|P83133|HBB_ALDGI,24.460,139,103,1,9,147,9,145,7.74e-07,49.3
AAA59595.1,sp|P68022|HBE_PLEMO,24.194,124,92,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|P68025|HBE_CHISA,24.194,124,92,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|P68023|HBE_CHETO,24.194,124,92,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|P68024|HBE_CALGO,24.194,124,92,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|P68021|HBE_CACCA,24.194,124,92,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|P68020|HBE_BRAAR,24.194,124,92,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|P68019|HBE_ATEGE,24.194,124,92,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|P68016|HBE_AOTAZ,24.194,124,92,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|P68018|HBE_ALOSE,24.194,124,92,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|P68017|HBE_ALOBE,24.194,124,92,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|P04444|HBBZ_MOUSE,26.613,124,89,1,11,134,12,133,7.78e-07,49.3
AAA59595.1,sp|B3EWE3|HBA_MICPE,25.000,136,96,1,13,148,12,141,8.00e-07,48.9
AAA59595.1,sp|P09909|HBB_PHOVI,26.207,145,105,1,3,147,3,145,8.14e-07,48.9
AAA59595.1,sp|P51438|HBE_ATEBE,24.194,124,92,1,11,134,12,133,8.27e-07,48.9
AAA59595.1,sp|Q7LZC1|HBB3_MURHE,23.448,145,108,2,4,147,4,146,8.44e-07,48.9
AAA59595.1,sp|O13071|HBE_CALGE,24.194,124,92,1,11,134,12,133,8.47e-07,48.9
AAA59595.1,sp|P23601|HBA_MUSPU,23.973,146,105,1,3,148,2,141,8.69e-07,48.9
AAA59595.1,sp|P01966|HBA_BOVIN,28.188,149,99,3,1,148,1,142,8.83e-07,48.9
AAA59595.1,sp|P02085|HBB_LOXAF,25.170,147,108,1,1,147,1,145,8.84e-07,48.9
AAA59595.1,sp|P68046|HBB_ODORO,26.207,145,105,1,3,147,3,145,8.93e-07,48.9
AAA59595.1,sp|P68047|HBB_ARCGA,26.207,145,105,1,3,147,3,145,8.93e-07,48.9
AAA59595.1,sp|P01967|HBA1_BOSMU,28.148,135,89,3,15,148,14,141,8.96e-07,48.9
AAA59595.1,sp|Q28932|HBB_SMICR,25.373,134,98,1,14,147,15,146,9.26e-07,48.9
AAA59595.1,sp|P11755|HBA1_TADBR,25.373,134,94,1,15,148,14,141,9.34e-07,48.9
AAA59595.1,sp|P41332|HBB_HYDGR,26.389,144,104,1,4,147,4,145,9.41e-07,48.9
AAA59595.1,sp|P01944|HBA_ONDZI,25.000,136,96,1,13,148,12,141,9.43e-07,48.9
AAA59595.1,sp|Q9PVM2|HBBA_SERQU,24.138,145,107,2,4,147,5,147,9.50e-07,48.9
AAA59595.1,sp|P10893|HBB_LUTLU,26.207,145,105,1,3,147,3,145,9.50e-07,48.9
AAA59595.1,sp|P21200|HBA_VULVU,23.288,146,106,1,3,148,2,141,9.53e-07,48.9
AAA59595.1,sp|Q6H1U7|HBB_NOTEU,26.207,145,105,1,3,147,4,146,9.65e-07,48.9
