NP_000509.1,sp|Q28932|HBB_SMICR,71.429,147,42,0,1,147,1,147,1.33e-76,227
NP_000509.1,sp|P68070|HBG_LAGLA,72.109,147,41,0,1,147,1,147,1.36e-76,227
NP_000509.1,sp|P68071|HBG_BRAAR,72.109,147,41,0,1,147,1,147,1.36e-76,227
NP_000509.1,sp|P68069|HBG_ATEPA,72.109,147,41,0,1,147,1,147,1.36e-76,227
NP_000509.1,sp|P68068|HBG_ATEGE,72.109,147,41,0,1,147,1,147,1.36e-76,227
NP_000509.1,sp|P04444|HBBZ_MOUSE,69.388,147,45,0,1,147,1,147,3.37e-76,226
NP_000509.1,sp|P21380|HBB_RANTA,81.944,144,26,0,4,147,2,145,3.60e-76,226
NP_000509.1,sp|P02075|HBB_SHEEP,82.639,144,25,0,4,147,2,145,8.28e-76,224
NP_000509.1,sp|P56285|HBG_ALOSE,71.429,147,42,0,1,147,1,147,1.23e-75,224
NP_000509.1,sp|P02108|HBB_POTTR,71.233,146,42,0,2,147,1,146,1.75e-75,224
NP_000509.1,sp|Q27940|HBG_AOTAZ,70.748,147,43,0,1,147,1,147,2.48e-75,224
NP_000509.1,sp|P02064|HBB1_TAPTE,82.877,146,25,0,2,147,1,146,2.51e-75,223
NP_000509.1,sp|Q9GLX4|HBG1_PLEMO,71.429,147,42,0,1,147,1,147,2.92e-75,223
NP_000509.1,sp|P84792|HBB_AYTFU,70.068,147,44,0,1,147,1,147,3.60e-75,223
NP_000509.1,sp|P14524|HBB_TURME,71.918,146,41,0,2,147,1,146,1.05e-74,222
NP_000509.1,sp|P02081|HBBF_BOVIN,78.472,144,31,0,4,147,2,145,1.10e-74,222
NP_000509.1,sp|P02112|HBB_CHICK,69.388,147,45,0,1,147,1,147,1.48e-74,221
NP_000509.1,sp|P02077|HBBA_CAPHI,80.556,144,28,0,4,147,2,145,2.20e-74,221
NP_000509.1,sp|P02074|HBB_ODOVI,81.944,144,26,0,4,147,2,145,2.83e-74,221
NP_000509.1,sp|P81042|HBE_NOTEU,76.871,147,34,0,1,147,1,147,3.05e-74,221
NP_000509.1,sp|P06642|HBE2_BOVIN,68.027,147,47,0,1,147,1,147,4.15e-74,221
NP_000509.1,sp|P02114|HBB_ANAPL,69.388,147,45,0,1,147,1,147,4.29e-74,220
NP_000509.1,sp|P14260|HBB_CAIMO,69.388,147,45,0,1,147,1,147,4.38e-74,220
NP_000509.1,sp|P29626|HBBY_MESAU,68.027,147,47,0,1,147,1,147,5.05e-74,220
NP_000509.1,sp|P02127|HBRH_CHICK,65.986,147,50,0,1,147,1,147,5.58e-74,220
NP_000509.1,sp|P02076|HBB_OVIMU,72.222,144,40,0,4,147,2,145,1.25e-73,219
NP_000509.1,sp|P04443|HBB0_MOUSE,66.667,147,49,0,1,147,1,147,1.33e-73,219
NP_000509.1,sp|P02117|HBB_ANSAN,69.178,146,45,0,2,147,1,146,1.36e-73,219
NP_000509.1,sp|P02126|HBB_STUVU,70.548,146,43,0,2,147,1,146,1.56e-73,219
NP_000509.1,sp|P02118|HBB_ANSIN,69.178,146,45,0,2,147,1,146,1.62e-73,219
NP_000509.1,sp|P11342|HBB_COLLI,69.178,146,45,0,2,147,1,146,1.63e-73,219
NP_000509.1,sp|P07406|HBB_PASMO,70.548,146,43,0,2,147,1,146,1.74e-73,219
NP_000509.1,sp|P02128|HBE_CHICK,65.986,147,50,0,1,147,1,147,1.90e-73,219
NP_000509.1,sp|P68945|HBB_CYGOL,69.178,146,45,0,2,147,1,146,1.92e-73,219
NP_000509.1,sp|P68944|HBB_BRACA,69.178,146,45,0,2,147,1,146,1.92e-73,219
NP_000509.1,sp|P22742|HBB_FRAPO,69.178,146,45,0,2,147,1,146,1.95e-73,219
NP_000509.1,sp|P02115|HBB_ANAPP,69.863,146,44,0,2,147,1,146,2.17e-73,219
NP_000509.1,sp|P68062|HBB_TRIOC,68.493,146,46,0,2,147,1,146,2.76e-73,218
NP_000509.1,sp|P68063|HBB_GYPRU,68.493,146,46,0,2,147,1,146,2.76e-73,218
NP_000509.1,sp|P68061|HBB_AEGMO,68.493,146,46,0,2,147,1,146,2.76e-73,218
NP_000509.1,sp|P10058|HBB_EUDCH,67.808,146,47,0,2,147,1,146,3.29e-73,218
NP_000509.1,sp|P21668|HBB_PSIKR,69.178,146,45,0,2,147,1,146,4.63e-73,218
NP_000509.1,sp|P02083|HBBF_SHEEP,77.778,144,32,0,4,147,2,145,8.00e-73,217
NP_000509.1,sp|P30893|HBB_COTJA,68.493,146,46,0,2,147,1,146,8.27e-73,217
NP_000509.1,sp|P02116|HBB_ARAAR,69.178,146,45,0,2,147,1,146,8.45e-73,217
NP_000509.1,sp|P82113|HBB_STEMC,68.493,146,46,0,2,147,1,146,9.03e-73,217
NP_000509.1,sp|P02121|HBB_PHORB,67.808,146,47,0,2,147,1,146,1.04e-72,217
NP_000509.1,sp|P07411|HBB_VULGR,67.808,146,47,0,2,147,1,146,1.28e-72,217
NP_000509.1,sp|P02082|HBBF_CAPHI,77.778,144,32,0,4,147,2,145,1.48e-72,216
NP_000509.1,sp|P02065|HBB2_TAPTE,80.137,146,29,0,2,147,1,146,1.48e-72,216
NP_000509.1,sp|P02124|HBB_RHEAM,68.493,146,46,0,2,147,1,146,1.54e-72,216
NP_000509.1,sp|P10782|HBB_PHACA,68.493,146,46,0,2,147,1,146,1.56e-72,216
NP_000509.1,sp|P02113|HBB_PHACO,67.808,146,47,0,2,147,1,146,1.94e-72,216
NP_000509.1,sp|P02122|HBB_AQUCH,67.808,146,47,0,2,147,1,146,2.79e-72,216
NP_000509.1,sp|Q7LZB9|HBB_STROE,68.493,146,46,0,2,147,1,146,3.26e-72,216
NP_000509.1,sp|P07036|HBB_CHLME,68.493,146,46,0,2,147,1,146,3.29e-72,216
NP_000509.1,sp|P68056|HBBC_SHEEP,80.576,139,27,0,9,147,4,142,3.55e-72,215
NP_000509.1,sp|P68058|HBBC_AMMLE,80.576,139,27,0,9,147,3,141,5.27e-72,215
NP_000509.1,sp|P02123|HBB_STRCA,67.808,146,47,0,2,147,1,146,5.57e-72,215
NP_000509.1,sp|P68057|HBBC_OVIMU,80.576,139,27,0,9,147,3,141,6.01e-72,215
NP_000509.1,sp|P80216|HBB_APTFO,68.493,146,46,0,2,147,1,146,7.33e-72,215
NP_000509.1,sp|P18436|HBG_CARSF,66.892,148,48,1,1,147,1,148,8.18e-72,215
NP_000509.1,sp|P02120|HBB_ANSSE,67.123,146,48,0,2,147,1,146,1.37e-71,214
NP_000509.1,sp|P10061|HBB2_SPHPU,67.123,146,48,0,2,147,1,146,2.53e-71,213
NP_000509.1,sp|P08261|HBB_CHRRI,67.808,146,47,0,2,147,1,146,2.73e-71,213
NP_000509.1,sp|P83123|HBB_CHENI,68.027,147,47,0,1,147,1,147,4.52e-71,213
NP_000509.1,sp|P08851|HBB_ACCGE,67.123,146,48,0,2,147,1,146,7.65e-71,212
NP_000509.1,sp|P02125|HBB_CICCI,67.808,146,47,0,2,147,1,146,1.12e-70,212
NP_000509.1,sp|Q98905|HBB_CHECB,67.347,147,48,0,1,147,1,147,1.44e-70,211
NP_000509.1,sp|P16418|HBB_ERYML,67.808,146,47,0,2,147,1,146,1.29e-69,209
NP_000509.1,sp|P02092|HBB_MICXA,69.178,146,45,0,2,147,1,146,2.31e-69,208
NP_000509.1,sp|P15165|HBB_APUAP,65.753,146,50,0,2,147,1,146,2.75e-69,208
NP_000509.1,sp|P13274|HBB_CHRPI,65.753,146,50,0,2,147,1,146,4.36e-69,207
NP_000509.1,sp|P86390|HBB2_IGUIG,67.123,146,48,0,2,147,1,146,7.30e-69,207
NP_000509.1,sp|P86391|HBB2_AMBCR,66.438,146,49,0,2,147,1,146,1.31e-68,206
NP_000509.1,sp|P0C0U8|HBB1_DRYME,66.438,146,49,0,2,147,1,146,2.33e-68,206
NP_000509.1,sp|P02080|HBBN_AMMLE,65.714,140,48,0,8,147,2,141,2.41e-68,206
NP_000509.1,sp|P83133|HBB_ALDGI,66.438,146,49,0,2,147,1,146,2.75e-68,206
NP_000509.1,sp|P41332|HBB_HYDGR,65.068,146,51,0,2,147,1,146,4.60e-67,202
NP_000509.1,sp|P14261|HBE_CAIMO,61.224,147,57,0,1,147,1,147,7.52e-67,202
NP_000509.1,sp|P18987|HBB1_IGUIG,64.384,146,52,0,2,147,1,146,2.04e-66,201
NP_000509.1,sp|P18993|HBB1_VARAL,65.068,146,51,0,2,147,1,146,3.68e-66,200
NP_000509.1,sp|P22743|HBB2_NAJNA,64.384,146,52,0,2,147,1,146,7.85e-66,199
NP_000509.1,sp|P10060|HBB1_SPHPU,63.699,146,53,0,2,147,1,146,8.93e-65,197
NP_000509.1,sp|Q10733|HBB_CARCR,56.164,146,64,0,2,147,1,146,5.36e-62,190
NP_000509.1,sp|P02136|HBB3_LITCT,55.782,147,65,0,1,147,1,147,1.27e-58,181
NP_000509.1,sp|P82316|HBBC_HOPLI,52.414,145,69,0,2,146,1,145,3.19e-57,178
NP_000509.1,sp|P83114|HBB2_TELPE,57.534,146,61,1,2,147,1,145,5.82e-57,177
NP_000509.1,sp|P02129|HBB_CRONI,55.556,144,64,0,4,147,3,146,2.26e-56,176
NP_000509.1,sp|P86919|HBB_CROSI,54.167,144,66,0,4,147,3,146,1.21e-55,174
NP_000509.1,sp|P02137|HBBL_XENLA,56.164,146,64,0,1,146,1,146,1.83e-55,173
NP_000509.1,sp|P02142|HBB1_ONCMY,53.103,145,68,0,2,146,1,145,3.49e-55,172
NP_000509.1,sp|P02139|HBB_CYPCA,54.422,147,66,1,2,147,1,147,7.25e-55,172
NP_000509.1,sp|Q90486|HBB1_DANRE,51.351,148,71,1,1,147,1,148,7.32e-55,172
NP_000509.1,sp|Q90485|HBB2_DANRE,50.000,148,73,1,1,147,1,148,2.52e-54,171
NP_000509.1,sp|P02133|HBB2_XENLA,53.061,147,69,0,1,147,1,147,5.86e-54,169
NP_000509.1,sp|O13164|HBB_DECMA,52.027,148,70,1,1,147,1,148,1.01e-53,169
NP_000509.1,sp|Q7LZC2|HBB1_MURHE,52.414,145,69,0,2,146,1,145,1.06e-53,169
NP_000509.1,sp|P80727|HBBC_ANGAN,53.103,145,68,0,2,146,1,145,1.23e-53,169
NP_000509.1,sp|P08423|HBB2_XENTR,54.795,146,66,0,1,146,1,146,3.60e-53,167
NP_000509.1,sp|P83478|HBBC_CONCO,51.724,145,70,0,2,146,1,145,5.12e-53,167
NP_000509.1,sp|Q9PVM1|HBBB_SERQU,50.676,148,72,1,1,147,1,148,7.40e-53,167
NP_000509.1,sp|P02140|HBB_CARAU,51.020,147,71,1,2,147,1,147,1.74e-52,166
NP_000509.1,sp|P02134|HBB_PELLE,58.088,136,57,0,12,147,5,140,2.72e-52,165
NP_000509.1,sp|Q9PVM2|HBBA_SERQU,50.000,148,73,1,1,147,1,148,3.58e-52,165
NP_000509.1,sp|O13163|HBB_SILAS,53.378,148,68,1,1,147,1,148,2.10e-51,163
NP_000509.1,sp|Q1AGS7|HBB1_BORSA,51.020,147,72,0,1,147,1,147,8.64e-51,161
NP_000509.1,sp|P02130|HBB_ALLMI,50.714,140,69,0,8,147,7,146,8.84e-51,161
NP_000509.1,sp|P84610|HBB1_GADMO,51.020,147,72,0,1,147,1,147,7.05e-50,159
NP_000509.1,sp|P18991|HBB1_SAAHA,53.425,146,68,0,2,147,1,146,9.28e-50,159
NP_000509.1,sp|Q98TS0|HBB_ONCNE,51.351,148,71,1,1,147,1,148,1.16e-49,159
NP_000509.1,sp|P84204|HBBC_GYMUN,51.724,145,70,0,2,146,1,145,1.41e-49,158
NP_000509.1,sp|P29627|HBBZ_MESAU,71.569,102,29,0,46,147,1,102,1.43e-49,157
NP_000509.1,sp|P02131|HBB_CAICR,50.000,144,72,0,4,147,3,146,1.77e-49,158
NP_000509.1,sp|P02141|HBB4_ONCMY,50.676,148,72,1,1,147,1,148,2.76e-49,157
NP_000509.1,sp|Q91473|HBB_SALSA,50.000,148,73,1,1,147,1,148,3.96e-49,157
NP_000509.1,sp|P07433|HBB2_XENBO,47.222,144,76,0,4,147,3,146,7.49e-49,156
NP_000509.1,sp|C0HJE1|HBB_PALPA,49.306,144,73,0,4,147,3,146,1.76e-48,155
NP_000509.1,sp|P23741|HBB_LATCH,47.945,146,76,0,2,147,1,146,1.78e-48,155
NP_000509.1,sp|P14521|HBB_ELEEL,49.660,147,73,1,2,147,1,147,4.90e-48,154
NP_000509.1,sp|P56251|HBB_LEIXA,47.619,147,76,1,2,147,1,147,8.28e-48,154
NP_000509.1,sp|P84206|HBBA_GYMUN,47.619,147,76,1,2,147,1,147,8.74e-48,154
NP_000509.1,sp|P11749|HBB_THUTH,47.945,146,76,0,2,147,1,146,2.05e-47,153
NP_000509.1,sp|Q1AGS3|HBB1_ARCGL,53.030,132,62,0,16,147,1,132,3.30e-47,152
NP_000509.1,sp|P02135|HBB_LITCT,52.899,138,65,0,10,147,3,140,7.07e-47,151
NP_000509.1,sp|P83624|HBB1_PSEUR,48.252,143,74,0,5,147,4,146,1.04e-46,151
NP_000509.1,sp|Q6Y239|HBB_PAGMA,47.973,148,76,1,1,147,1,148,2.19e-46,150
NP_000509.1,sp|Q1AGS6|HBB2_BORSA,44.218,147,82,0,1,147,1,147,5.38e-46,149
NP_000509.1,sp|P83272|HBB1_ANAMI,46.207,145,78,0,2,146,1,145,1.05e-45,149
NP_000509.1,sp|P10785|HBB1_TRICR,47.222,144,76,0,4,147,2,145,1.24e-45,148
NP_000509.1,sp|P83273|HBB2_ANAMI,47.945,146,76,0,2,147,1,146,1.28e-45,148
NP_000509.1,sp|P02132|HBB1_XENLA,45.833,144,78,0,4,147,3,146,1.32e-45,148
NP_000509.1,sp|P80946|HBBA_ANGAN,45.578,147,79,1,2,147,1,147,1.64e-45,148
NP_000509.1,sp|O13078|HBB_MERMR,43.537,147,83,0,1,147,1,147,2.96e-45,147
NP_000509.1,sp|P10786|HBB2_TRICR,46.897,145,77,0,2,146,1,145,4.08e-45,147
NP_000509.1,sp|O93348|HBB1_PAGBO,44.898,147,81,0,1,147,1,147,4.68e-45,147
NP_000509.1,sp|P07432|HBB1_XENBO,45.833,144,78,0,4,147,3,146,7.34e-45,146
NP_000509.1,sp|P0C240|HBB_POGSC,44.521,146,81,0,2,147,1,146,7.58e-45,146
NP_000509.1,sp|P29625|HBB_GYMAC,45.578,147,80,0,1,147,1,147,7.65e-45,146
NP_000509.1,sp|P07429|HBB1_XENTR,42.177,147,85,0,1,147,1,147,7.91e-45,146
NP_000509.1,sp|P84611|HBB2_GADMO,44.218,147,82,0,1,147,1,147,1.22e-44,146
NP_000509.1,sp|K7N5M6|HBB1_ELEMC,45.890,146,79,0,2,147,1,146,1.24e-44,146
NP_000509.1,sp|O93351|HBB_TREHA,45.578,147,80,0,1,147,1,147,1.40e-44,145
NP_000509.1,sp|P80044|HBB_TREBE,45.578,147,80,0,1,147,1,147,1.94e-44,145
NP_000509.1,sp|Q7LZC1|HBB3_MURHE,45.578,147,79,1,2,147,1,147,2.21e-44,145
NP_000509.1,sp|P02138|HBB_LEPPA,48.299,147,75,1,2,147,1,147,2.23e-44,145
NP_000509.1,sp|C0HJT6|HBB1_DISEL,45.890,146,79,0,2,147,1,146,2.72e-44,145
NP_000509.1,sp|P0C239|HBB_ARTOR,43.151,146,83,0,2,147,1,146,3.10e-44,145
NP_000509.1,sp|P84604|HBB2_ARCGL,43.537,147,83,0,1,147,1,147,4.39e-44,144
NP_000509.1,sp|O09232|HBB_MELAE,43.537,147,83,0,1,147,1,147,4.49e-44,144
NP_000509.1,sp|P29628|HBB_NOTAN,45.205,146,80,0,2,147,1,146,8.66e-44,144
NP_000509.1,sp|B3EWR8|HBBC_OPHSE,48.276,145,75,0,2,146,1,145,9.77e-44,144
NP_000509.1,sp|O93349|HBB2_TRENE,43.537,147,83,0,1,147,1,147,2.87e-43,142
NP_000509.1,sp|P23017|HBB1_CYGMA,45.578,147,80,0,1,147,1,147,4.12e-43,142
NP_000509.1,sp|P84652|HBB_COTGO,44.898,147,81,0,1,147,1,147,4.50e-43,142
NP_000509.1,sp|P86879|HBB1_LYCRE,45.517,145,79,0,2,146,1,145,5.19e-43,142
NP_000509.1,sp|P45720|HBB_TRENE,43.836,146,82,0,2,147,1,146,5.67e-43,142
NP_000509.1,sp|P07420|HBB_DASVI,78.161,87,19,0,61,147,1,87,6.40e-43,139
NP_000509.1,sp|P23018|HBB2_CYGMA,45.890,146,79,0,2,147,1,146,1.80e-42,140
NP_000509.1,sp|P83612|HBB1_GOBGI,44.521,146,81,0,2,147,1,146,2.15e-42,140
NP_000509.1,sp|P16309|HBB_NOTNE,43.151,146,83,0,2,147,1,146,3.11e-42,140
NP_000509.1,sp|P85082|HBB1_LIPTU,45.578,147,80,0,1,147,1,147,3.78e-42,139
NP_000509.1,sp|P83625|HBB2_PSEUR,43.836,146,82,0,2,147,1,146,5.67e-42,139
NP_000509.1,sp|P80271|HBB_CHEKU,41.781,146,85,0,2,147,1,146,5.92e-42,139
NP_000509.1,sp|O13077|HBB_GADMO,41.497,147,86,0,1,147,1,147,1.48e-40,135
NP_000509.1,sp|P82345|HBB0_PAGBO,43.836,146,82,0,2,147,1,146,3.79e-40,134
NP_000509.1,sp|P86887|HBB2_LYCRE,43.448,145,82,0,2,146,1,145,9.57e-40,133
NP_000509.1,sp|P83614|HBB2_GOBGI,43.151,146,83,0,2,147,1,146,1.36e-39,133
NP_000509.1,sp|P45722|HBBC_TREBE,43.151,146,83,0,2,147,1,146,2.82e-39,132
NP_000509.1,sp|C0HJT7|HBB2_DISEL,43.151,146,83,0,2,147,1,146,9.88e-39,131
NP_000509.1,sp|P14520|HBA_ELEEL,45.890,146,72,2,4,147,2,142,1.53e-38,130
NP_000509.1,sp|P45721|HBBC_TRENE,42.466,146,84,0,2,147,1,146,2.14e-38,130
NP_000509.1,sp|P80043|HBA_TREBE,41.781,146,78,2,4,147,2,142,1.54e-35,122
NP_000509.1,sp|P45718|HBA1_TRENE,41.781,146,78,2,4,147,2,142,1.69e-35,122
NP_000509.1,sp|P04241|HBAD_RHEAM,44.828,145,72,2,4,146,2,140,3.72e-35,122
NP_000509.1,sp|P11748|HBA_THUTH,43.151,146,76,2,4,147,3,143,6.52e-35,121
NP_000509.1,sp|P0C238|HBA_POGSC,42.466,146,77,3,4,147,3,143,1.64e-34,120
NP_000509.1,sp|P29624|HBA1_NOTAN,40.411,146,80,2,4,147,2,142,2.14e-34,120
NP_000509.1,sp|P84203|HBAC_GYMUN,42.177,147,77,3,4,147,2,143,2.41e-34,120
NP_000509.1,sp|P07409|HBB_SQUAC,44.898,147,75,2,2,147,1,142,5.59e-34,119
NP_000509.1,sp|P83134|HBAD_ALDGI,42.069,145,76,2,4,146,2,140,6.61e-34,118
NP_000509.1,sp|P82990|HBA_PAGBO,41.096,146,79,2,4,147,2,142,6.87e-34,118
NP_000509.1,sp|P11753|HBA_CYNSP,42.759,145,75,2,4,146,2,140,8.49e-34,118
NP_000509.1,sp|P02018|HBA_CARAU,41.096,146,79,2,4,147,2,142,1.12e-33,118
NP_000509.1,sp|P10777|HBA1_NOTNE,39.041,146,82,2,4,147,2,142,1.16e-33,118
NP_000509.1,sp|C0HJT8|HBA_DISEL,43.165,139,72,2,10,146,1,134,1.84e-33,117
NP_000509.1,sp|P01944|HBA_ONDZI,43.448,145,74,2,4,146,2,140,1.94e-33,117
NP_000509.1,sp|P0C237|HBA_ARTOR,40.541,148,81,3,2,147,1,143,2.24e-33,117
NP_000509.1,sp|Q9DF25|HBAD_CHECB,42.069,145,76,2,4,146,2,140,2.97e-33,117
NP_000509.1,sp|Q90487|HBA_DANRE,40.541,148,81,2,2,147,1,143,4.31e-33,116
NP_000509.1,sp|K7N5M5|HBA1_ELEMC,39.726,146,81,2,4,147,2,142,4.72e-33,116
NP_000509.1,sp|P08849|HBAD_ACCGE,42.759,145,75,3,4,146,2,140,5.64e-33,116
NP_000509.1,sp|P83124|HBAD_CHENI,41.379,145,77,2,4,146,2,140,6.86e-33,116
NP_000509.1,sp|P14390|HBA_PTEPO,43.448,145,74,2,4,146,2,140,7.65e-33,115
NP_000509.1,sp|P21379|HBA_RANTA,44.828,145,72,3,4,146,2,140,7.91e-33,115
NP_000509.1,sp|P83611|HBA1_GOBGI,39.726,146,81,2,4,147,2,142,8.50e-33,115
NP_000509.1,sp|P02007|HBPI_CHICK,38.356,146,82,2,4,147,3,142,1.02e-32,115
NP_000509.1,sp|D0VX09|HBA_PTEGI,43.448,145,74,2,4,146,2,140,1.08e-32,115
NP_000509.1,sp|P01971|HBA_ALCAA,44.828,145,72,3,4,146,3,141,1.19e-32,115
NP_000509.1,sp|P01979|HBA_ORNAN,45.517,145,71,3,4,146,2,140,1.32e-32,115
NP_000509.1,sp|P26915|HBA_NASNA,43.448,145,74,3,4,146,2,140,1.60e-32,115
NP_000509.1,sp|P23016|HBA_CYGMA,40.411,146,80,2,4,147,2,142,1.84e-32,115
NP_000509.1,sp|P04240|HBAD_BRACA,42.759,145,75,2,4,146,2,140,1.95e-32,115
NP_000509.1,sp|P07414|HBA_TRIIN,40.000,145,79,2,4,146,2,140,2.30e-32,114
NP_000509.1,sp|P69907|HBA_PANTR,43.448,145,74,3,4,146,3,141,2.52e-32,114
NP_000509.1,sp|P69906|HBA_PANPA,43.448,145,74,3,4,146,3,141,2.52e-32,114
NP_000509.1,sp|P69905|HBA_HUMAN,43.448,145,74,3,4,146,3,141,2.52e-32,114
NP_000509.1,sp|P84791|HBAD_AYTFU,42.759,145,75,2,4,146,2,140,2.56e-32,114
NP_000509.1,sp|P10892|HBA_LUTLU,44.138,145,73,3,4,146,2,140,3.18e-32,114
NP_000509.1,sp|P02001|HBAD_CHICK,43.448,145,74,3,4,146,2,140,3.47e-32,114
NP_000509.1,sp|P83270|HBA1_ANAMI,40.541,148,81,2,2,147,1,143,3.93e-32,114
NP_000509.1,sp|P81024|HBAD_MELGA,42.759,145,75,3,4,146,2,140,4.46e-32,114
NP_000509.1,sp|P01945|HBA_MESAU,41.379,145,77,2,4,146,2,140,4.51e-32,114
NP_000509.1,sp|P01943|HBA_SPAEH,42.759,145,75,2,4,146,2,140,4.76e-32,114
NP_000509.1,sp|P06636|HBA3_XENLA,44.138,145,73,3,4,146,3,141,4.85e-32,114
NP_000509.1,sp|P14527|HBA4_ONCMY,39.726,146,81,2,4,147,2,142,5.01e-32,114
NP_000509.1,sp|P18972|HBA_MICAD,43.448,145,74,3,4,146,2,140,6.05e-32,114
NP_000509.1,sp|P01923|HBA_GORGO,42.759,145,75,3,4,146,2,140,7.12e-32,113
NP_000509.1,sp|P01935|HBA3_PANTR,41.379,145,77,3,4,146,2,140,7.20e-32,113
NP_000509.1,sp|P02016|HBA_CYPCA,39.865,148,82,2,2,147,1,143,7.54e-32,113
NP_000509.1,sp|P83271|HBA2_ANAMI,39.189,148,83,2,2,147,1,143,7.62e-32,113
NP_000509.1,sp|P18970|HBA_AILME,44.138,145,73,3,4,146,3,141,7.65e-32,113
NP_000509.1,sp|B3EWE3|HBA_MICPE,42.069,145,76,2,4,146,2,140,7.85e-32,113
NP_000509.1,sp|P14389|HBA_PTEAL,42.759,145,75,2,4,146,2,140,8.38e-32,113
NP_000509.1,sp|P10781|HBAD_PHACA,42.759,145,75,2,4,146,2,140,8.85e-32,113
NP_000509.1,sp|P04243|HBPI_CAIMO,39.726,146,80,3,4,147,3,142,9.11e-32,113
NP_000509.1,sp|P68060|HBAD_TRIOC,42.466,146,76,3,4,147,2,141,9.76e-32,113
NP_000509.1,sp|P68059|HBAD_AEGMO,42.466,146,76,3,4,147,2,141,9.76e-32,113
NP_000509.1,sp|Q862A7|HBA_PIPAB,42.759,145,76,2,4,146,3,142,1.00e-31,113
NP_000509.1,sp|P09908|HBA_PHOVI,43.448,145,74,3,4,146,2,140,1.12e-31,113
NP_000509.1,sp|P02019|HBA1_ONCMY,43.243,148,75,3,4,147,2,144,1.15e-31,113
NP_000509.1,sp|P04239|HBAD_ANSIN,41.379,145,77,2,4,146,2,140,1.16e-31,113
